Vip	L4	L2/3	L2	Pvalb	Ndnf	L5a	SMC	Glia	L5	Endothelial	Sst	L6b	Sncg	Igtp	L5b	L6a	L6
Sparcl1	11.8665877312152	5.90698611156245	12.3360215560433	11.7660266148981	14.2684964233613	11.6952441654937	9.92878292560756	14.2203270223684	12.4057505541854	10.4541845325526	13.6190345109539	12.2875260398106	12.2201152498697	11.8398715797885	13.3914705834972	13.0698533679905	13.0188178229621	11.8717909344076
Spcs3	10.7991972533417	12.2423271572304	12.549910112898	11.8855730921742	11.1296338546613	11.3002049684088	11.6826403156162	8.44461514675744	2.88483484534206	11.5467206987805	1.54344747680519	11.2293044482273	11.7642037648283	10.7018971154146	9.76698824216895	12.0823268458257	11.2468863071904	11.4744282236036
Sphkap	2.23272084921351	9.56802646755774	8.78717825221686	9.29894331546452	4.8885541530255	8.5886962676044	9.34013432918991	0	0	6.97734479185207	0	0	8.24991211479196	9.84993428717711	9.10196370174451	9.01024680528901	0	6.45506130990916
Spock3	9.95499120597259	10.4273548507345	6.0543507012202	7.38392929525816	10.565837749089	11.708208811218	9.12750032995532	0	0	5.46861066637254	0	10.9152257986005	0	9.68843169347337	9.90526975160227	0	9.31211827946181	1.9074417819649
Spry4	9.35833342424465	0	0	0	9.60634472501551	9.32315267044478	0	10.3245713281816	1.22412902767807	0	0	8.62054288907335	8.55536425485325	9.04174750852309	7.4016318035103	0	1.92874888289798	2.43665723918717
Ssbp2	9.8520567287259	9.88189485107547	9.97288349740573	10.7811411402732	10.4807769349653	10.6882322684252	10.820632114822	0	1.09493811456648	9.78621209565489	0	9.83221627831918	10.8599677299678	9.95450091484115	10.2800433330676	11.2930931805236	10.8612729235717	9.97646179612371
Stip1	11.3107750717212	10.6133024919829	10.9250284454835	10.8988535494964	11.5016057030122	11.0777783538921	10.736358094154	0	1.47460687803736	11.003062953358	0	11.2514897243082	11.3108009279399	11.3625428625304	10.8683797665338	10.9180354433006	10.9552457392917	10.9711968072581
Stmn1	11.4763516630356	13.8926386215929	13.2749659980291	13.2972124331413	12.4895076807054	13.057638615888	14.1889813342436	2.19115622882277	3.69785774028587	14.1658917771049	10.9142696054478	13.0463385389943	13.8630258630738	12.7878386208299	10.5298933239673	13.4687959291388	13.8472138684901	13.3686766317993
Stmn2	10.9766754053554	11.69885018214	11.2571589569961	11.0515493329907	11.5670204506936	11.4930900129398	12.4738421589966	0	0	12.3350595038864	0	12.1211885741145	12.295160369582	12.0515004886811	11.5023550956569	11.8990530385746	11.8807775222985	11.8242258639332
Stmn3	11.0924489607557	11.3334874862453	11.1859233240592	11.0794987388831	12.3474805054644	11.4362253188165	11.8501563560835	0	0	11.6973056783614	0	12.0265118330239	12.0192500397373	11.6039985600687	11.3387176904992	11.8043449852074	11.6475002179085	11.6482154711673
Stx12	10.2248420282424	10.2928360031522	10.1286269052604	10.0281405016842	10.2301669164712	10.6035549130123	10.7786869823604	3.3428521870899	0	10.7632326215017	11.904197918427	10.6985758674918	10.8882380845569	10.328852609807	10.2483569988238	10.3976953685638	10.5651857391569	10.350032218394
Stx1a	0.863983119237631	11.8734085079227	11.3855941148896	11.1078837388931	0	0.472647343593958	11.6969243020341	0	0	10.5628418342695	0	4.11360510245413	11.2090580495824	6.77578878693926	2.23574451460773	9.08557508518591	11.0196228176887	11.2191751594143
Stxbp1	11.159344328033	12.0261862666626	11.590810613634	11.2182104704662	11.3955416913456	11.4699073205523	12.0716808175151	0	0	11.897888617369	0	11.5555954744055	11.610872868522	11.2650707830891	11.193955419461	11.4916194600063	11.5215201878311	11.522673687886
Sucla2	10.7216259221271	10.7611347384614	10.7796497799866	10.7253130290739	11.4849780121643	10.8263417263915	10.9295090766361	1.04327486052355	0	11.229449564102	0	10.760436529927	10.6745462332603	11.2644772414347	10.8880538187643	11.3700152131757	10.8547021260851	10.62960055715
Sult4a1	10.2488908912312	10.7738954546276	10.7615569984003	9.87116656525418	10.8438343257596	10.283235570742	10.7749631974112	0	0	10.8501375239457	0	10.7461090295053	11.2684168854248	10.6883580493445	5.61064553774401	10.9596638330544	10.8121046328393	10.5359369503659
Sumo3	10.5744761663916	10.0704976057053	10.3345215021102	10.5673819165448	10.5975315791419	10.3839666058521	10.2869674422445	0	0	10.5940433677678	0	10.1355533196369	10.3847508420943	10.4678331280306	11.2853727889167	10.1696912306026	10.3559244379923	9.9190662297823
Sv2b	0	11.1889668757571	11.1819898800064	11.2772516274765	0	0	11.4835874050288	0	0	10.737319752211	0	0	11.4401052868148	0	0.280468768092462	11.4542680921301	11.0033476051255	11.6534635932381
Syngr3	10.8262477697777	10.6634699076762	10.7808173852727	10.8135988494404	10.9153820771094	10.9948746477789	10.8258942581318	0	0	10.7084377467521	0	11.7378926647935	11.5284979464428	11.3027261845253	10.604802506391	10.7597894348722	10.2007952622691	10.6147951184444
Synpr	14.614455070641	9.41184325754538	9.50908775114038	9.96371844241699	0	1.83363322566795	0	0	0	9.05642220270564	0	13.7676894989407	0	13.3509581293296	1.17891246587669	0	0	0
Syp	10.5982005398563	11.351795661447	11.0261578362085	10.6820634944368	10.9683152277293	11.0293100385356	11.2342902464907	0	0	11.2641081179361	0	11.2896024971833	11.4267351693221	10.5681323939989	10.2827446413656	11.1304983435252	11.0186486730665	11.0269392805503
Syt1	12.3442013535774	12.879531827859	12.4819883047895	12.0424668014669	12.5985786143549	13.0945918559326	13.046604104897	0	0	13.0151638262065	0	13.0312364660767	12.7873939313075	12.6547484552902	13.2602829884874	12.4060795311957	12.4725316639658	12.4703493003194
Syt4	10.9047235042757	11.9879500566963	11.8461441075473	12.3903663332364	10.6709012182691	11.2046059316842	11.7318404885024	0	0	12.0293521673274	0	11.7506220962261	11.3024334088834	10.6711277831347	11.0921105318335	12.1744267823228	11.3322154327265	11.9493969366085
Syt5	7.87008608207758	9.87568265377774	9.86246190849093	10.3480464378574	0	8.98241714279924	9.53052348217292	0	0	9.89868111912164	0	9.30215751027432	10.4034577428643	7.57749000882367	8.03788265931952	9.83542852788346	10.2286226327937	10.0988021841836
Sytl2	0	9.51296193899846	9.47263875106195	8.65256907466942	8.17149825483266	0	9.46265482193897	0	0	9.96939933232732	0	0.221136609784114	8.2546868632023	1.33410229482191	0	8.64082050813934	9.00689054040185	8.63046704832107
Tada1	3.30242284394064	7.53437357756391	9.32711365251005	9.55347076165405	9.06331539904092	8.92018943707292	9.06177952113408	0	1.07980568260306	9.44298097599462	0	9.46339381566645	9.61896982180431	8.61638655506585	6.0826169543514	9.92154855196988	9.36913061032061	8.76443473654883
Taf9b	1.2993866131103	8.06175431128277	9.2547542063809	9.35237513307635	1.40708465351995	0.726862536576021	8.54917129416683	0	0	8.96534777523345	0	8.2554430248274	8.96184914270412	8.99096968384944	0	9.55607670690525	9.4095882611989	9.06673238292818
Tagap1	9.94646812563774	9.92017980206555	10.3037027505267	9.56191493986871	10.3762168791878	10.2124170830956	10.0197189391349	0	0	10.3215273192117	0	10.0329241644901	9.02619716213987	10.224859220146	10.7921560207217	10.3190403845682	10.3406255752004	10.3256263032005
Tagln3	11.2624495507299	12.4967037159141	11.8794620081065	11.7229331751294	10.4023379326296	11.2755989326116	12.870042800862	1.64237858464282	2.92595215115782	12.6924081239701	0	11.7679082133855	12.9628662349553	11.493090404817	11.0511230728274	12.1030839167876	12.389676914115	12.4776175475569
Tceal1	9.39974472296672	8.68266820786877	8.38828393094298	8.51338835618572	8.93173563734577	9.59400628292946	8.35080612843117	0	0	8.73502702328654	0	9.11533475552618	8.38933590465726	9.6478476884739	10.6250518703621	8.24390858126489	8.28402317660711	8.0720978941058
Tex2	7.8917630193078	8.7574032287611	9.48953397371198	9.11651742338785	8.57334323484114	8.15826904088578	9.54650702282732	0	0	9.31018287405282	0	8.75696896099315	9.67221722142096	9.1512981547872	0	9.20800519851936	8.09223954085013	9.0134365803561
Tfrc	1.84136975742079	9.23958854226786	9.10179687747191	0	9.81810899471424	3.84063157266815	9.03352039256798	0	0	9.53306741242417	11.9297056306643	8.73857129716207	8.02356906659966	6.83523071654207	9.12593916872885	9.26895471257377	7.26239971437598	5.73290976187752
Thrb	11.9766762817202	11.5693187215926	11.800986789885	11.4181284585142	11.0482513508717	11.7422012507362	11.8129454729488	0	1.88191863019503	11.0289918486476	0	10.9906832397489	10.419990726676	9.7867292523305	10.2158795015096	11.4542262785943	9.74251827795501	11.2164360489447
Tmem11	0.720511357442501	8.42952828298912	8.81508833365871	1.04650010582312	8.64869737206993	4.95303417286551	8.46277176945377	0	0	8.4744435292975	0	8.30734048266241	7.97044079270421	7.9468903928507	8.46562315711044	8.52984406377508	7.86306292126686	8.71151300396406
Tmem14a	6.7821936899422	9.14971769650181	9.68711050225608	9.76146377169252	8.13656574654383	8.27784551896907	9.18211476809517	0	0	8.57308878214244	0	8.26362317635144	8.65092525198275	8.02884569040109	8.09315246709265	8.85320794601516	8.73107913509951	8.81090786991381
Tmem199	8.93110694366957	9.30764798376665	9.09754520888992	9.60661135737078	9.63527986297607	9.35405642755829	9.42723506686677	0	0	9.43567307088021	0	9.76182156257905	9.60810753398989	10.2448215206175	9.45489006829809	9.65195786761794	9.37522650737103	9.39601679957156
Tmem25	0	4.8186009243456	5.53655976499834	3.26350363629855	10.1005661993412	5.17275398221256	8.84405795913532	0	0	6.8054184137763	0	9.00560026777672	8.17085590834046	9.24680784930736	0.795985202476853	9.03540515187193	4.09161959749687	1.62934306374124
Tmem38a	10.2197105561076	9.93407201301113	10.2585113252674	9.76092707454926	9.92102248891988	9.9727519622803	10.3035807787065	0	0	10.0714236026621	0	9.65769443653677	10.942988686348	10.6723854331861	8.59603652432301	10.3678233740514	10.3398415173741	10.4844065776873
Tmem59l	11.3241875548293	11.5626691502501	11.2402798026303	10.9464711625336	10.9534806728683	10.9285956330067	11.0471682174604	0	0	11.3522648640592	0	11.4269865335968	10.9828747242854	10.841883206277	10.4266514440856	10.791573046645	11.1068835983197	11.6596228532242
Tmem68	10.3015399929555	10.3152152174629	10.7569978337704	11.4322290275803	9.54819720179578	10.1744167749752	9.88792854506681	0	0	10.4050454535158	0	9.51622015382923	10.1931298615221	9.91689536715834	11.244684215582	10.4315572913534	10.258170346022	10.0133819022329
Tpd52	0	9.91984912180185	9.6793430418269	9.44455931442964	8.68723962845287	0	9.85595531040906	0	0	10.1136827228229	2.2406784045543	8.66408831109984	9.54449635027687	7.18500053494335	0	9.33720926529012	9.48449698848126	9.71658608317995
Trim23	2.51139657401399	8.59796571608169	8.7714027223045	8.76938398376106	8.08233981764951	8.43910086887144	8.59089778689289	0	0	8.62137518958168	0	8.43835030937762	8.19774037740738	5.92439167006	4.37766047170205	9.17042987718675	8.46683296140182	7.95690730991593
Trim32	9.79501977904436	10.1537338593286	9.73601824975115	10.054728145606	9.93937574745353	10.2149560539852	10.2327643220299	0	0	10.0752331656515	0	10.1929621191693	10.3724840529331	9.82938025602076	10.4093092288367	9.93935587484017	9.82942553742153	9.87698490684881
Tsc22d1	2.08909794348233	10.1833076070311	10.7115495058272	10.8527271797797	10.410500256894	11.0231336783521	9.9360178833983	6.02844422631062	0	9.2975346138414	10.6431712063788	9.47099778122294	10.0058920775384	10.1082613380433	11.7126764628579	10.3178491672137	9.59670133503082	10.3165037985473
Tsc22d3	6.73754292660386	8.89677347129303	1.0767324625131	3.30989785129491	10.4311147618439	7.27074190507346	9.05650253776442	2.68619274095782	5.77959800805643	9.56026227455935	12.0384268827956	9.28255484930897	8.40987783928812	9.40498732565233	5.56972928943359	9.30394280430745	8.27064637940761	8.05413956259616
Tspan7	14.0423160193643	13.9386969570051	14.3052229260467	14.1433146972969	13.2319930808445	14.6432510851095	14.0072165967779	3.93233083073705	12.3269600357227	13.7708454975455	0	14.1207666662099	14.3111771752804	12.2105284314981	13.7384196976756	13.2450311277352	14.0464384138243	14.0315808330555
Tspyl4	12.0828305993893	10.996990462872	10.3798983796599	10.2576340078392	11.9870972096704	11.9502361205711	11.2882646825913	0	0	11.0096718959877	0	12.0670786408081	11.2370443734695	12.2765856605581	11.9883573223092	10.9156881554698	10.5896232265	10.2783013704612
Tsr2	8.8183379216987	9.46400834958822	9.04785385251176	9.69804916259055	9.27105334919934	9.59772579263522	9.72787660176903	0	0	9.03469958452025	0	9.85180549559215	9.79249132811153	8.14603117661737	7.52922551633985	9.29856241929508	9.05358608174549	9.45295299877601
Tssc1	4.0325782264263	8.90988002777851	9.44455562323733	9.89806990235827	8.35411218323526	6.7996085582531	9.3362545843783	0	0	8.7935216715347	0	8.51523003110594	9.72325512548141	8.66637923688084	0	9.42525853368108	9.59270049805236	9.58577038058835
Ttc33	9.87936529749024	9.20542274706575	9.24377033374416	9.54925765221525	9.68253331737963	9.39763909859288	9.76708029136353	0	0	10.2022476815482	0	10.042280140836	9.58368009032848	10.6284755822509	9.06898146040966	9.22353476952111	9.44286818747461	9.63303194564794
Tuba4a	10.3503938703159	12.0378834127878	12.1286079375407	11.9720091338101	11.0560690174862	10.413275289139	12.3027354662786	0	0	12.0406617931519	0	11.1845626594902	11.9604752558891	11.011051207774	9.95056404611822	11.9573014174709	12.5788056923777	11.9377930940125
Tubb3	11.994813971686	11.9304366869175	12.3045259053322	12.4907620879807	12.3539386347329	11.4921702679494	12.6372603058733	0	1.59683573668386	12.5157056364343	0	12.6914053752495	12.164251273356	12.8633633340605	10.279341429472	12.8749090530988	12.1398472054473	11.8907009489491
Tubg1	1.1069209840267	5.72825638991252	8.17200949988587	6.53417257413341	8.77428248853446	1.39443953033523	8.59950453374602	0	0	8.82319346956693	0	8.75752703222605	9.0141673054912	8.66226152562697	0.98453497688136	8.60435149992136	8.79494659663578	8.96401426081706
Uba3	10.1000434566666	10.2246799253455	9.90083455744546	9.56125655714579	10.9622077416487	10.2705247693153	10.1479485344942	0	0.817721476813787	10.4176005711664	0	10.4344650119956	10.0094480441727	10.7360209677321	11.1468852930046	10.4430718561611	10.5031389526601	10.4700622990484
Ube2a	8.1821965214374	9.04775931492878	9.22831004908825	9.33019619461765	9.21442041600835	9.31309775361612	9.17435263335475	0	0	8.85913957434854	0	8.73473132706969	9.09567001946043	8.64361875707425	9.85951144477898	9.21248100551159	9.22778225175904	9.29220888526734
Ube2e3	4.39795560836463	9.66795403724982	10.3479899081628	10.2878494088963	8.89919134977284	7.15240701612373	8.36243952300862	1.476825790179	0	8.58572777560848	0	8.37263859296474	8.37575337780279	8.83696348306433	0	9.42056959360523	5.29934391796584	9.06598065244455
Ubl4	4.39431427373454	10.0147026302725	10.1945487593355	9.98719851720403	10.0784725922939	8.8316078968443	10.0638314571302	0	0	10.1052752650997	0	9.2901651267177	9.65317639853958	9.58551977510077	5.36084764226059	10.134122219659	9.6746805401202	10.0939639895603
Ublcp1	7.34568622717032	9.06894613070201	9.08582937683335	9.14344912303557	10.4850563810274	8.42843171530872	9.80308356276354	0	0	10.1456775559274	0	9.53574605890722	9.47662998972993	9.26886553010242	8.92215818400816	9.18120704466409	9.8057071306687	9.26623589006338
Uchl5	1.6043120262184	8.78548065904293	8.47892817674188	9.49677029320003	9.49846522277503	8.67613005050652	9.17036446341837	0	0	9.2113682005514	0	9.102342817598	8.80646256751696	6.6853715806943	5.94494517288385	8.80281680607209	8.77749942027855	8.99962774460895
Uqcc	6.26014283764584	4.53560465386014	6.39659837886178	1.16686365007	9.7140042935617	9.10412563359761	7.91250629031947	0	0	8.51572449044025	0	9.0464676279948	8.74400088752885	9.72588395656203	8.29143322040674	8.61182162033998	8.46746710058714	8.48579456636666
Usp11	9.63610650818888	7.87204434147969	9.52650055209026	10.0447779788415	8.27462079884723	9.90181061954912	8.90465796306963	0	0	5.75245723373872	0	10.3553926871227	9.49803623447303	10.412249008065	9.32115282995089	8.76441154503421	9.00052192182912	9.61330437664464
Usp37	7.5050045606914	9.44766116277057	9.8531881229878	10.1947004559558	9.54885790356476	8.57031576476688	10.0476251819836	0	0.860022487102626	9.9220928238646	0	9.28051256131812	9.00939018320161	9.53642472058048	2.51992188469685	9.66292254372856	9.65742552769111	10.2815316505614
Vma21	9.35016717004127	9.69968815555847	10.1658497489088	10.4473248296674	9.20528693760744	9.54591259980721	9.89079174484928	0	0	10.1281091939014	0	9.15067116607151	9.54347503750506	9.38587145719712	9.86331910907005	10.200691476139	9.93536419030831	9.92244407872874
Vps26a	8.78522128002418	9.41346626690738	9.40801286108419	9.32563507909391	8.96325795903179	9.88667355966743	9.81496948122656	0	0	9.53999396692484	0	9.50742705261204	10.4208514025697	9.64637385054267	9.65674568717812	9.85310430939656	9.79944312069138	9.91260420461698
Vsnl1	13.9113824921893	13.3919656340154	13.9313967855597	13.6821333304298	12.9559158370967	12.854336547128	13.7196941567187	1.04327486052355	1.3492044634582	13.5016552105227	0	13.3815065971013	13.3210097471649	12.4124050798142	11.9249625441904	13.8281072628911	13.8718274700006	13.1877576022296
Vstm2a	12.1540413849358	9.25841129973052	9.1669313071595	10.7489406219746	11.2957473032192	11.1060415294137	9.74318762635705	0	0	10.6976311168603	0	11.8401457074183	8.55676727068622	12.8547451905638	12.9775131013917	9.5243807046106	1.24392398782114	7.89416215564375
Wdr12	8.29916714400329	8.85059238882621	9.58534327634811	9.9524849900749	9.29160655705863	9.58375229455403	9.19336271405614	1.25558786717587	0	9.47847251609017	0	9.58189704543733	9.75923944273898	9.7289428317339	9.91130853703032	9.31660651781335	9.51260658081702	9.50319756459198
Wdr74	6.02158423458923	8.90133612574307	9.07385608288423	9.08891473261416	8.62751831223049	8.52126226511243	8.51495847590476	0	0	8.54630801560764	0	8.72692742997958	8.78428979218963	9.0051213829558	8.76348285071013	8.7027617904843	8.73099238091473	8.74357849330181
Xpnpep1	0	4.88897938376001	8.34477679080325	9.04331326041484	8.53469784079642	8.21839943286304	8.6507879939873	0	0	9.08113555369326	0	8.57094988357105	9.06372615699107	9.75334708606258	2.16097194899301	8.70552715883744	8.74373128259263	8.44584463684781
Ywhah	10.8554228889366	13.0855121496257	12.940588268694	12.7720712832182	11.3880333238295	10.6232840931957	12.7847701496023	0	1.46201063867258	12.9284376315776	0	11.8256009039208	12.12587511371	10.5615765001936	10.5686829256336	12.6163037499396	12.7913187168864	12.8392382627927
Zcchc12	12.9349594475162	0	1.03511635231948	2.11111760302592	8.80829775906746	12.2294213710143	0	0	0	0	0	13.2468230365479	10.9864485961481	12.4290739416417	10.3760377381683	0	0	0
Zcchc18	13.5923835919938	12.6515984949923	12.5298008637362	12.6525396924606	12.6120319959709	13.7386890010149	12.9190431733195	0	3.10680981283461	12.8194721784018	0	13.4791866611598	13.2624233638588	13.3091953709756	13.4704299886938	12.8574037021197	12.8005372759312	12.6812792681529
Zfp260	8.11994268155634	9.22597723125676	9.83145380397584	7.6336640571432	10.5856467004195	6.88742104269914	9.68504762240659	0	0.507071194436474	10.3594677434471	0	9.65212302606466	9.13459566246904	9.52809444441433	8.69890712439459	10.3344721647925	9.76842862099922	9.57803165643271
Zfp365	0	10.2238186586326	9.78007333420666	10.029204041659	8.99802303994104	6.98777614640121	10.1250816566192	0	0	10.1287449003626	0	8.60793057686523	9.37596764086718	0	8.7565001366905	10.143140575249	9.70715689312331	9.74830200483215
Zmat4	6.99839708741438	9.95425376323118	0	0	8.37133565217829	10.622992388125	8.91666613993409	0	0	9.22533682313787	0	0	0	0	11.3295285416004	5.48409863230587	6.1666018985318	0
Zmym1	8.8911551939251	9.27404512099134	9.96487429653098	11.4556061293098	7.80179410906318	9.18204576804759	8.72716199200681	0	0	7.00098678764616	0	8.13467126903475	8.90222203993317	7.35988206353564	5.66761910509692	8.80817487691478	9.50556425024858	10.6561632644786
Znhit3	9.0974969565311	9.24141019436657	9.29287434920032	9.6039533950211	8.80954984662281	8.94427281795693	9.39700461519522	0	0	8.88124980494619	0	9.18881005372375	9.29476722480405	9.12633354024651	9.11582509129928	8.83354877044355	9.0871270007399	9.28373014154752
Zwint	12.6993774967418	12.3854356926268	12.5520612254668	12.4545825642057	12.9590135094603	12.9982861684907	12.7356383938757	2.07786449580648	1.69041831101922	12.2432575958668	0	13.5768739019111	12.9905665448903	12.763988986304	12.6413735343738	12.2142697909857	12.4806420203058	12.4402160955297
mt_AK140457	9.16292903599268	9.77233201450246	9.69229751007965	9.31146504762257	10.747457498192	9.7569662147573	9.87997529965998	2.29533062471154	8.99439819961178	10.4939019164498	0	10.0890297815277	10.1670010980553	9.92529974976696	10.3865073878189	10.4673727168018	9.73481219579412	10.5329659245562
mt_AK142726	9.84142491533129	9.9218720490491	9.83982336398215	10.455245139296	10.8724215044444	9.80745187209766	10.2454655571011	9.96431515593513	9.53487122665114	10.2353426467715	10.5193178771435	10.3184497606351	10.3176559690022	10.8887144624955	11.2369634391262	10.4821944365677	9.97114321744089	10.2951918206832
mt_AK153847	8.92787833643089	9.00258469249852	8.90709182462246	9.06712618415304	10.8417144504067	9.19335214598655	9.45133591927361	9.18736536297548	9.54806244401261	9.90160797382832	0	9.41922705046257	9.45419359261276	9.25615083116336	9.09834865620998	9.26008065666706	9.02638690049709	9.44061079847387
mt_AK162543	10.8242650542892	11.0723237510444	11.2084137787128	10.9687783357436	12.2307136401318	11.4309212075978	11.1054316657757	11.5014421754367	11.7705350869986	11.6519983217397	11.7545143693675	11.3917502918047	11.5795729276622	11.8789049962192	11.3392020043895	11.7798490698609	11.1714722857858	11.1532731855999
